user_chest,prod_m_chest,prod_l_chest,optimal_size
38.69354088829047,38.85983356146746,43.74410318446598,M
41.53931739452825,38.568273377152785,41.786229751937654,L
39.22135996724825,39.08638071120584,40.996698169024505,M
42.21643144266251,38.333369851260876,41.64086837189112,L
41.84610245203916,35.507189500604646,40.69954977107809,L
37.193683893866215,37.500861048529636,43.43388446819627,M
43.257946348525095,39.197168027247855,41.304319255833484,L
38.39210966465786,37.1924086599017,42.52929993394367,M
42.424173394843436,37.77652749476306,43.35610671421033,L
41.101861940204024,36.95516368609693,41.49984731878527,L
45.51455103038537,39.783922595201766,42.53202243227278,L
39.32960205288445,39.68149245741802,40.96991394509557,M
38.95204961164541,37.11613110485927,44.445769569113686,M
39.941741182336806,38.147298000389085,42.93638013461662,M
39.090460651497175,37.31950595223595,41.807393561239195,M
42.39982570582615,38.61494463903138,41.22716626911104,L
35.15106817469024,38.50968307724233,41.88600344716038,M
36.838952742560934,38.81170557161327,41.66001627764848,M
36.79659123526242,38.331918447707885,43.95294455399951,M
42.85092277592073,40.93540620638847,40.7744652777851,M
45.131840117745774,36.97207623498926,42.134801423290206,L
39.68665234438758,36.289396645563485,41.98166193336629,L
39.493534830429965,37.60690979929854,41.88258969965513,M
40.210156489339546,36.43201173443973,41.891383345061655,L
43.48563490782457,36.507537729994006,41.88392918987952,L
37.21794059742828,36.99868534580203,42.8730660663321,M
40.71510694820436,37.077811094568375,42.608984446492435,L
42.925592889347286,37.04538189804994,42.418911611372785,L
41.503282509819535,38.51821895044541,38.96601063785473,L
40.56874484979623,37.49381093891466,42.29979487416316,L
43.003138277701424,37.82048542512752,40.344360639829915,L
31.89030312100229,38.894232774500935,42.646320163135826,M
42.03362595859272,37.23367747521857,43.474497367570514,L
38.03777295061773,37.735454101295275,41.073760887411446,M
34.50810130943063,38.36575998609292,41.738219277657294,M
41.53360779857494,36.05843219937978,41.400644294947,L
44.120975635488875,35.61509449104942,43.2354317757568,L
39.58765445611692,38.346117328797725,42.095027885272074,M
42.858623641608816,38.4920142805669,43.728329380566336,L
44.83683477396593,40.06422013485241,42.41375420294739,L
43.94474336075214,38.15809487586681,42.24245018063582,L
44.91989358811418,38.819739717258095,42.068206782602836,L
42.22638247321568,37.80452735641403,42.81799209925734,L
40.22630091670478,38.29722722158509,40.26231380175466,L
35.194102564308494,39.667256841749534,42.08534395552051,M
39.261812535610154,35.876007181874364,41.92995355627203,L
37.47026021405142,38.41361625757168,42.72541882715777,M
46.51282815249344,40.135586730077364,41.81229839412596,L
39.47234256270299,38.28203421920934,40.96126556583733,M
40.36961442035346,39.65057296323285,42.0073506749197,M
41.6544561281214,37.370787850470556,40.917159471131654,L
40.13080733911736,37.96795250583629,40.074737787412516,L
45.08515312129226,38.03352470238859,42.727122481485495,L
38.13205191479664,35.78240892064123,42.57906157269467,M
40.583822365711725,36.8318221721498,42.467090943993576,L
37.772588242905854,36.903124920616015,43.30292842194581,M
36.03993246633788,38.82206607803253,41.33496810969608,M
38.16469272728414,38.872153105684056,40.56888585722874,M
39.88888960885476,38.324036442706536,41.92997022319196,M
38.71209332644822,38.824102896855706,41.652499700294086,M
37.92273706037843,37.83585058727822,41.15770428322993,M
35.7810476089845,39.20193166953954,41.92015084651221,M
39.75068328211392,38.008788442632074,41.38839485379542,L
35.48583887790699,38.057864047426754,40.16399471664317,M
42.28016789106881,37.734407366737585,41.55882330920624,L
40.24731925880351,38.684450477636425,40.86362483329614,L
35.627345501605205,37.578801183387085,42.23164807161092,M
39.07237276885041,38.97643137719807,41.34396524175934,M
37.74353078322825,36.86785085928399,43.11163147414105,M
40.95752353125754,36.901083745271805,43.603866067267866,L
44.02135133806944,38.6874267551265,42.67938137301191,L
34.374482591062765,37.91145578541699,40.44897381801668,M
40.34507823744225,37.54610858384687,43.50519599887904,M
39.519601613300075,38.89005773247546,43.575720450373765,M
42.014020229351395,37.39273858591392,42.01879051130794,L
40.63958988471307,37.79979874569963,43.322926160335534,L
37.74409200478354,39.39922795007116,41.448324861953324,M
39.042838193000144,39.53914234581065,40.13375406515041,M
37.611922429589534,39.57239821027033,41.239715561378404,M
43.228021415795794,37.71787422306609,43.72930086604476,L
40.06393494601583,39.23070290498447,40.50892007638853,L
45.703572057259024,37.05104717223132,41.99952128193149,L
39.818017558556136,37.093097125277936,42.034143893340215,L
37.874779699268615,35.649544147375636,41.48702575603219,M
35.45885682216152,39.67286820189853,41.55647840016289,M
34.590580971232164,37.13602015092392,42.0722491342362,M
35.24759217098353,37.87346742025294,41.43783765806527,M
40.80137995303445,37.08967565807172,40.57794150283207,L
41.5261750696898,38.69516524833014,42.215031942943455,L
35.2564278939036,37.62436633928266,43.073366582444976,M
42.685114942228346,36.695183109567054,42.86957251865342,L
38.55081684494968,38.44166256418606,41.190264532610186,M
40.440379035956646,36.56626997518977,40.748772084622324,L
44.83666188476627,37.16259427468451,41.715812117845225,L
42.6905179475966,35.89311088537392,43.56779150979566,L
39.194408056282505,36.57604188780239,42.645598078959544,M
37.326423323754135,38.17852916972048,42.703964676794236,M
33.54455379601208,36.03546396189707,42.8898569517855,M
37.84254004227274,36.51885427537828,42.42076656251859,M
39.366609283516915,37.99763108386719,42.12060854761358,M
37.03846141854645,37.45639310390695,42.66230689664797,M
39.606229098723084,39.99203663595931,41.45383389578198,M
40.230555648876305,39.83389654602438,40.58553698863368,L
39.325432054575764,37.13207753724885,42.72299693462433,M
38.049992257529624,38.55713761840348,43.23773810574922,M
40.50596401590018,38.74928255687945,40.88176806064397,L
41.325821948708224,37.4025211419756,42.8219214824159,L
36.72880276767146,36.5044584635018,43.68076571338819,M
44.23279713923881,37.987701550691945,41.997753798242876,L
39.70423560314722,37.82715432518589,41.181997815258256,L
40.05654886883454,37.56423550302938,42.12301867352676,L
42.12464326976967,38.44231686816448,41.4494660317993,L
40.699648393790504,37.249270392994404,41.3832698900436,L
42.85940990173974,36.84800245242086,42.43318406727154,L
40.86137249560547,38.10908297034983,40.396270524970106,L
38.162687876078685,38.385970092568876,40.556071077507774,M
41.0845105756183,36.82335505609995,42.019290880373944,L
36.56882137803802,38.928090610991084,41.977691461087566,M
40.32567911732957,36.22951886222392,42.34355457703994,L
39.90031002806662,37.42188654128436,43.875225388483386,M
39.37564942818238,37.74199146380239,42.10451403607582,M
39.61438746568321,37.36377628734807,42.5981721503348,M
34.354452863507085,37.43493952644881,41.02446706438537,M
38.353825276777116,39.87107448230812,42.767937663516534,M
40.27853470342335,37.1491159109611,41.47360913488932,L
40.479569175992204,40.441221722471916,42.07142083258109,M
36.91697457722213,38.43712677973105,41.891151374930836,M
43.797123522594106,38.092055137311995,43.03297423491403,L
37.4014754553565,38.47624035338767,40.690023445625,M
42.908371601580214,40.529927749251954,39.71676136538496,M
41.281583085615054,37.00640699606855,41.786567302912076,L
38.06131807046859,36.87958208106361,42.46853125690512,M
45.32593267782853,37.24513380342808,42.1522693758075,L
36.41908950473056,38.03214314696456,43.23220423741391,M
42.75746252083,36.274228875187426,42.43737267417967,L
43.00174695412893,38.022339239318605,41.43615166814014,L
37.988139372770064,39.693547133413674,39.67457984586032,L
44.177395900192984,38.151407390624776,41.762687765804785,L
39.249860456203145,37.70731454102472,43.027959002257795,M
40.86608088783957,37.381839551316375,41.60795221733289,L
40.780965516313664,38.89851170455157,42.02832026367776,L
39.597073775588356,37.17416722676195,42.421360254306705,M
42.432424819479344,39.84639592059925,40.98470762575018,L
42.38046616165664,39.933359747714356,42.62323589663882,L
34.754404080285454,38.256750798661784,43.63712179000171,M
43.91302072863446,37.98848491192336,41.8271866481066,L
35.01252403589298,39.03065980824156,40.870935578167696,M
43.09763861302497,39.09479850222733,41.933398972978026,L
43.38011541048275,37.194008268940586,39.77561589139113,L
36.7271007093544,37.4734448668633,42.336903263976616,M
38.76755713613625,36.677652565316706,42.45227437764858,M
36.68288599454219,38.409064938334055,43.675636293845564,M
39.355236909133794,38.66662788345689,41.80600520743337,M
39.075897147442774,36.650074362138724,42.40848533814647,M
42.33898159680802,37.54480109518384,41.1387118976141,L
43.93092623835882,36.65274608241865,41.643572879474924,L
44.18705143236987,37.10120018975616,40.4748145633378,L
38.31349592026509,38.5510170602263,41.805210378716765,M
39.37233437876642,37.26651793332172,41.694690846481436,M
34.94968542333715,37.6991740439677,42.2991997660889,M
37.582389800511436,36.372688272052685,41.37640311966736,M
42.89455489929237,38.18699020972466,42.083345350975094,L
44.8467484706447,37.95572668015535,41.66661994439234,L
36.296953384360236,37.271040749966836,41.66850061170049,M
38.22260722254132,37.810985702317524,42.08036232596303,M
39.92078272912322,38.180294880503446,42.04052294231701,M
40.84048347645882,37.18513185109066,42.76117403905164,L
37.57118944023506,36.52373745599822,41.879356965870166,M
41.27218313339227,39.80557443268682,41.65011465087699,L
38.57848195878725,37.36672729528973,41.819192554912775,M
39.95664318736516,37.90323989681311,41.28533588315901,L
41.638852744011096,39.01083973502031,41.64008890643333,L
40.019266809432814,41.529055187570485,44.03115871307323,M
38.690842328420295,36.75551355011113,41.08732123930413,M
39.67117058822251,38.44982721372651,41.72134366612069,M
39.73491112238399,37.292447714705894,41.61251133673031,L
38.889966910353614,37.46120969542329,41.7528283877556,M
39.223611811998694,37.27978797899321,41.668760691121605,M
44.79594151151415,36.874345032199415,42.279240101221,L
41.682758343823714,37.95870863821534,40.2898248986082,L
39.11355904591252,36.525497312951764,43.037171472532,M
42.09086321353221,38.94680756651187,42.6325827996422,L
38.99854153073197,38.055002936033375,40.75712841393687,M
43.519373912759924,38.42243497290144,39.7309227270476,L
41.10892657659428,37.53381138805378,41.0229278538586,L
39.67809356798731,37.63279606578825,41.75733353857288,M
41.343150777430836,38.287563905167325,44.580291898690774,M
35.2873715437945,36.835949367594175,42.543256964974276,M
36.61969759327059,37.64200956558666,40.19241035081854,M
36.41822498080283,37.14038648612154,41.31034449509906,M
40.42882928429112,37.10943118940899,41.946787563727014,L
45.19754499845528,35.89016175937436,42.2536835542981,L
46.6939004385779,39.33932658948,40.685251139689576,L
41.91415330432227,37.31346124684623,41.86500977202294,L
41.50253342483337,39.16337605516355,41.28236086238946,L
34.59682679754178,39.06879232139429,40.896241437397684,M
38.37197860079794,36.71400029348351,42.259595646698955,M
37.636648744275284,36.911588764327156,42.77387717344282,M
38.137457205246655,40.56050295935568,42.84104127696162,M
39.49556854424563,39.75092594192714,42.574386351133874,M
38.583728266908615,37.9684814866719,41.502630466859735,M
34.06210056887264,38.25737310641735,42.71454976146351,M
42.2437307683526,37.36915359705281,42.30905443810429,L
36.78177092278058,38.43235271420034,42.133941882952016,M
40.71774059233345,37.28281809927753,41.3883068782982,L
46.222248009249924,35.967646235701615,41.50312387265847,L
37.24184622524073,36.67844421348895,42.07388693612455,M
32.40913743176101,38.02109274785059,44.4398744669855,M
39.14198733435967,36.868932764497416,42.30124248009139,M
43.302878904995715,37.93272253508646,41.388811497749714,L
45.87504236266178,36.92533896056714,41.167610555030556,L
36.31135121664275,37.217646077498,41.5082333873438,M
41.49009766970956,38.85316530641319,44.17729344754907,M
38.60406862965984,38.2474805476401,41.60074335405404,M
39.682154937087596,37.990335578686654,42.906870534610285,M
47.933030041051104,38.878963973070654,41.62407175452864,L
35.49108901481454,38.48060859334735,42.261184541279626,M
40.76121898448372,39.446563291251366,42.791745274008726,M
41.4030795152963,37.54014073768486,41.42809715019008,L
43.25735897481804,37.57036502147249,41.358888345847234,L
40.29394946041268,36.69889073360866,43.65886969445533,L
40.924151618512305,37.57101928262758,42.9845928948958,L
38.825054297734624,38.96476989430244,42.79067231869073,M
40.80738082373532,39.29998737226214,42.787276293122915,M
38.97042317350777,38.96030516808667,42.45957548831107,M
41.864715669568156,36.20580813345056,44.017775813175064,L
38.8911689918691,39.08314521266073,42.04390830187716,M
41.13130118170656,36.16148137672793,42.577262367200916,L
39.91221155894507,38.898117324122346,40.549087071405985,L
43.37815075231651,37.63221547342894,41.17503931340876,L
39.84581882923454,38.702533313933856,40.79918100016496,L
34.68090259537936,36.66755165210543,43.27406358351615,M
43.78576450214197,39.171167632706144,39.44745984797925,L
37.28280309741214,36.535025253895114,41.59768997724728,M
38.03870098405354,37.33154508914682,39.00629339733938,M
38.21301611786952,37.001905372230965,41.16871210451811,M
44.12331427951245,36.2457151471775,41.509051050268134,L
33.59297735806391,38.09452756758847,43.38487109379405,M
49.41324560097998,39.80608911783696,42.39662793922146,L
43.168170427198156,40.66690522232001,41.16685847667103,L
40.66971674238748,38.09715578708625,43.065963719731826,L
39.83531799815114,39.11668127506752,42.01783225452976,M
40.85666222457297,38.23209463792854,42.03756685870725,L
41.563367285138014,38.49888319476821,40.797328492228004,L
41.93564675785017,37.65785134887276,41.00998628609686,L
41.66681339801035,38.195076925422605,41.174902700054474,L
40.26874204376575,38.53747870460643,42.046461273154186,M
39.407984739078024,37.42154027112367,42.077885726980675,M
39.546180149039465,37.92250570010701,43.54409266352405,M
39.41527515894196,37.941569881002515,42.385055167937836,M
43.401310290601195,38.826403317330524,39.29243430632789,L
41.78067016684258,36.93396782837232,42.26264198787169,L
31.178834096007158,37.94845779139235,40.54998364383247,M
41.96770232958929,39.912005469052694,41.03402907538846,L
40.58420858415632,39.16406015258594,41.18783052827367,L
39.94387373066231,39.34917904888871,41.3366616764877,M
38.834444640733345,38.02443184017803,40.624850607959694,M
